week_ending,commodity,price_gbp_kg,tmax_mean,tmin_mean,rain_sum,sun_sum,fx_usd_gbp,brent_usd_bbl,is_holiday,price_lag_1,price_lag_2,price_lag_4,rain_sum_4,tmax_avg_4,sun_sum_4,price_roll_4,week_num,month,price_lag_8,price_lag_12,rain_sum_8,sun_sum_8,sin_week,cos_week,log_price
2020-03-08,BEETROOT,0.48,9.242857142857144,0.8428571428571429,9.0,0.0,1.26,42.92,0,0.46,0.47,0.47,53.50000000000004,6.964285714285713,0.0,1.09,10,3,0.48,0.51,72.4,0.0,0.9350162426854148,0.35460488704253557,-0.7339691750802004
2020-03-15,BEETROOT,0.47,9.1,2.857142857142857,45.2,0.0,1.3496,48.37,0,0.48,0.46,0.46,17.20000000000003,19.82857142857143,0.0,0.8525,11,3,0.49,0.5,93.2,0.0,0.970941817426052,0.23931566428755804,-0.7550225842780328
2020-04-05,BEETROOT,0.48,12.014285714285714,4.057142857142857,0.8,0.0,1.2836,51.86,0,0.47,0.48,0.47,91.00000000000004,14.125,0.0,0.52,14,4,0.47,0.51,96.8,0.0,0.992708874098054,-0.12053668025532288,-0.7339691750802004
2020-04-12,BEETROOT,0.46,14.8,6.0,1.2000000000000002,0.0,1.3021,39.68,1,0.48,0.47,0.46,103.20000000000002,20.37142857142857,0.0,0.5625,15,4,0.45,0.5,108.6,0.0,0.9709418174260521,-0.2393156642875575,-0.7765287894989963
2020-04-19,BEETROOT,0.45,11.928571428571429,2.5,0.0,0.0,1.3485,49.1,1,0.46,0.48,0.48,34.00000000000003,17.924999999999997,0.0,0.6825,16,4,0.47,0.48,91.20000000000002,0.0,0.9350162426854148,-0.35460488704253545,-0.7985076962177716
2020-05-03,BEETROOT,0.45,13.7,4.385714285714285,7.2,0.0,1.3,55.36,0,0.45,0.46,0.47,64.8,8.62142857142857,0.0,0.7949999999999999,18,5,0.46,0.49,294.0,0.0,0.8229838658936565,-0.5680647467311557,-0.7985076962177716
2020-05-10,BEETROOT,0.46,17.014285714285716,3.7714285714285714,14.4,0.0,1.3141,44.92,1,0.45,0.45,0.48,344.8,15.196428571428571,0.0,0.6125,19,5,0.47,0.47,247.40000000000003,0.0,0.7485107481711013,-0.663122658240795,-0.7765287894989963
2020-05-17,BEETROOT,0.46,14.028571428571428,3.6,9.4,0.0,1.3116,39.47,0,0.46,0.45,0.46,18.4,20.29285714285714,0.0,0.7375,20,5,0.46,0.45,134.8,0.0,0.6631226582407952,-0.7485107481711012,-0.7765287894989963
2020-06-07,BEETROOT,0.5,17.928571428571427,7.585714285714286,43.2,0.0,1.2347,24.2,0,0.46,0.46,0.45,5.599999999999993,17.99285714285714,0.0,0.8574999999999999,23,6,0.48,0.47,53.50000000000004,0.0,0.35460488704253584,-0.9350162426854147,-0.6931471805599453
2020-06-14,BEETROOT,0.5,15.585714285714284,9.614285714285714,26.2,0.0,1.3162,38.08,0,0.5,0.46,0.45,34.6,8.871428571428568,0.0,0.84,24,6,0.47,0.46,17.20000000000003,0.0,0.23931566428755768,-0.970941817426052,-0.6931471805599453
2020-07-05,BEETROOT,0.5,16.057142857142857,10.314285714285717,67.0,0.0,1.2343,22.1,0,0.5,0.5,0.46,77.20000000000002,12.374999999999998,0.0,0.545,27,7,0.48,0.47,91.00000000000004,0.0,-0.12053668025532283,-0.992708874098054,-0.6931471805599453
2020-07-12,BEETROOT,0.51,18.357142857142858,9.571428571428571,16.4,0.0,1.2914,40.62,0,0.5,0.5,0.46,95.2,16.07142857142857,0.0,0.5375,28,7,0.46,0.46,103.20000000000002,0.0,-0.23931566428755743,-0.9709418174260521,-0.6733445532637656
2020-07-19,BEETROOT,0.5,19.12857142857143,11.8,4.0,0.0,1.3353,48.63,0,0.51,0.5,0.5,26.40000000000001,22.0,0.0,0.4125,29,7,0.45,0.48,34.00000000000003,0.0,-0.3546048870425356,-0.9350162426854148,-0.6931471805599453
2020-08-02,BEETROOT,0.49,18.857142857142858,10.457142857142856,52.0,0.0,1.311,67.31,0,0.5,0.51,0.5,56.00000000000001,10.6,0.0,0.4925,31,8,0.45,0.47,64.8,0.0,-0.5680647467311556,-0.8229838658936565,-0.7133498878774648
2020-08-09,BEETROOT,0.5,19.8,11.014285714285714,56.8,0.0,1.2593,43.67,0,0.49,0.5,0.5,208.2,19.103571428571428,0.0,0.4425,32,8,0.46,0.48,344.8,0.0,-0.663122658240795,-0.7485107481711013,-0.6931471805599453
2020-08-16,BEETROOT,0.47,19.11428571428572,13.785714285714286,109.6,0.0,1.3358,48.84,0,0.5,0.49,0.51,77.6,10.728571428571426,0.0,0.4875,33,8,0.46,0.46,18.4,0.0,-0.7485107481711011,-0.6631226582407952,-0.7550225842780328
2020-09-06,BEETROOT,0.48,17.157142857142855,9.714285714285714,35.2,0.0,1.2458,20.23,1,0.47,0.5,0.5,326.0,8.907142857142855,0.0,0.395,36,9,0.5,0.45,5.599999999999993,0.0,-0.9350162426854147,-0.3546048870425359,-0.7339691750802004
2020-09-13,BEETROOT,0.48,17.885714285714286,11.05714285714286,35.6,0.0,1.3392,48.81,0,0.48,0.47,0.49,275.2,13.749999999999998,0.0,0.4475,37,9,0.5,0.45,34.6,0.0,-0.970941817426052,-0.23931566428755774,-0.7339691750802004
2020-10-04,BEETROOT,0.47,13.857142857142858,5.5,113.6,0.0,1.2933,35.57,0,0.48,0.48,0.5,28.4,18.935714285714283,0.0,0.395,40,10,0.5,0.46,77.20000000000002,0.0,-0.992708874098054,0.1205366802553232,-0.7550225842780328
2020-10-11,BEETROOT,0.47,13.642857142857142,7.0,24.0,0.0,1.2846,39.27,0,0.47,0.48,0.47,105.20000000000002,15.978571428571428,0.0,0.5325,41,10,0.51,0.46,95.2,0.0,-0.9709418174260521,0.23931566428755738,-0.7550225842780328
2020-10-18,BEETROOT,0.47,10.928571428571429,6.9,29.2,0.0,1.3293,50.33,0,0.47,0.47,0.48,198.4,8.135714285714284,0.0,0.4025,42,10,0.5,0.5,26.40000000000001,0.0,-0.9350162426854148,0.35460488704253557,-0.7550225842780328
2020-11-08,BEETROOT,0.49,10.114285714285714,5.714285714285714,20.2,0.0,1.2635,37.76,0,0.47,0.47,0.48,160.0,16.757142857142853,0.0,0.34,45,11,0.49,0.5,56.00000000000001,0.0,-0.7485107481711011,0.6631226582407952,-0.7133498878774648
2020-11-15,BEETROOT,0.49,12.12857142857143,7.885714285714286,17.200000000000003,0.0,1.3197,50.01,0,0.49,0.47,0.47,190.4,20.81428571428572,0.0,0.3825,46,11,0.5,0.5,208.2,0.0,-0.6631226582407955,0.7485107481711007,-0.7133498878774648
2020-12-06,BEETROOT,0.47,8.028571428571428,1.0714285714285714,130.4,0.0,1.2299,26.67,0,0.49,0.49,0.47,98.79999999999998,12.257142857142854,0.0,0.67,49,12,0.47,0.51,77.6,0.0,-0.35460488704253595,0.9350162426854147,-0.7550225842780328
2020-12-13,BEETROOT,0.46,7.442857142857143,3.057142857142857,48.0,0.0,1.3142,42.16,0,0.47,0.49,0.47,51.79999999999999,9.964285714285712,0.0,0.7025,50,12,0.48,0.5,326.0,0.0,-0.2393156642875578,0.970941817426052,-0.7765287894989963
2021-01-10,BEETROOT,0.46,3.4857142857142853,-3.042857142857143,20.0,0.0,1.379,71.99,0,0.46,0.47,0.49,93.8,12.117857142857142,0.0,0.4649999999999999,1,1,0.48,0.49,275.2,0.0,0.12053668025532305,0.992708874098054,-0.7765287894989963
2021-01-17,BEETROOT,0.43,5.285714285714286,0.0142857142857143,46.4,0.0,1.3308,69.53,0,0.46,0.46,0.49,64.0,14.3,0.0,0.41,2,1,0.47,0.5,28.4,0.0,0.23931566428755774,0.970941817426052,-0.843970070294529
2021-02-07,BEETROOT,0.45,3.542857142857143,1.0857142857142856,77.6,0.0,1.4177,70.6,0,0.43,0.46,0.47,55.2,18.735714285714284,0.0,0.425,5,2,0.47,0.47,105.20000000000002,0.0,0.5680647467311558,0.8229838658936564,-0.7985076962177716
2021-02-14,BEETROOT,0.46,2.414285714285714,-5.028571428571429,16.7,0.0,1.3305,70.56,0,0.45,0.43,0.46,25.6,19.978571428571428,0.0,0.4049999999999999,6,2,0.47,0.48,198.4,0.0,0.6631226582407952,0.7485107481711011,-0.7765287894989963
2021-03-07,BEETROOT,0.45,6.671428571428572,1.0714285714285714,4.800000000000001,0.0,1.4099,70.71,0,0.46,0.45,0.46,10.4,11.535714285714285,0.0,0.7625,9,3,0.49,0.48,160.0,0.0,0.8854560256532099,0.4647231720437686,-0.7985076962177716
2021-03-14,BEETROOT,0.45,9.242857142857144,3.957142857142857,60.4,0.0,1.3234,70.71,0,0.45,0.46,0.43,209.2,16.139285714285712,0.0,0.6499999999999999,10,3,0.49,0.47,190.4,0.0,0.9350162426854148,0.35460488704253557,-0.7985076962177716
2021-04-04,BEETROOT,0.46,12.9,4.142857142857143,7.800000000000001,0.0,1.3999,67.32,1,0.45,0.45,0.45,27.2,24.614285714285717,0.0,0.645,13,4,0.47,0.47,98.79999999999998,0.0,1.0,-1.6081226496766364e-16,-0.7765287894989963
2021-04-11,BEETROOT,0.46,7.871428571428572,-1.4,1.6,0.0,1.3602,81.44,1,0.46,0.45,0.46,199.4,17.582142857142856,0.0,0.7025000000000001,14,4,0.46,0.47,51.79999999999999,0.0,0.992708874098054,-0.12053668025532288,-0.7765287894989963
2021-04-18,BEETROOT,0.47,13.114285714285714,-1.4714285714285715,0.0,0.0,1.3494,80.15,0,0.46,0.46,0.45,45.6,20.41428571428571,0.0,0.8375000000000001,15,4,0.46,0.49,93.8,0.0,0.9709418174260521,-0.2393156642875575,-0.7550225842780328
2021-05-02,BEETROOT,0.51,11.242857142857144,2.742857142857143,7.199999999999999,0.0,1.362,53.16,0,0.47,0.46,0.45,93.2,10.746428571428572,0.0,0.6475000000000001,17,5,0.43,0.49,64.0,0.0,0.8854560256532099,-0.4647231720437685,-0.6733445532637656
2021-05-09,BEETROOT,0.49,10.37142857142857,1.985714285714285,82.39999999999999,0.0,1.3929,72.14,1,0.51,0.47,0.46,40.8,15.799999999999995,0.0,0.6799999999999999,18,5,0.45,0.47,55.2,0.0,0.8229838658936565,-0.5680647467311557,-0.7133498878774648
2021-05-16,BEETROOT,0.5,13.714285714285714,6.828571428571428,40.4,0.0,1.3491,82.43,0,0.49,0.51,0.46,33.0,13.891666666666666,0.0,0.5625,19,5,0.46,0.46,25.6,0.0,0.7485107481711013,-0.663122658240795,-0.6931471805599453
2021-06-06,BEETROOT,0.5,19.357142857142858,8.428571428571429,0.0,0.0,1.388,68.62,1,0.5,0.49,0.47,14.8,22.45,0.0,0.5575,22,6,0.45,0.46,10.4,0.0,0.46472317204376906,-0.8854560256532096,-0.6931471805599453
2021-06-13,BEETROOT,0.51,20.485714285714288,11.785714285714286,0.0,0.0,1.3252,73.38,0,0.5,0.5,0.51,97.6,2.1999999999999984,0.0,0.5875,23,6,0.45,0.43,209.2,0.0,0.35460488704253584,-0.9350162426854147,-0.6733445532637656
2021-07-04,BEETROOT,0.78,19.514285714285712,11.342857142857143,56.8,0.0,1.3551,53.7,0,0.51,0.5,0.49,24.8,21.625,0.0,0.5525,26,7,0.46,0.45,27.2,0.0,-3.216245299353273e-16,-1.0,-0.2484613592984996
2021-07-11,BEETROOT,0.75,19.31428571428572,12.414285714285716,74.2,0.0,1.3634,82.34,0,0.78,0.51,0.5,152.8,8.649999999999999,0.0,0.5575,27,7,0.46,0.46,199.4,0.0,-0.12053668025532283,-0.992708874098054,-0.2876820724517809
2021-07-18,BEETROOT,0.74,23.214285714285715,13.514285714285714,0.6000000000000001,0.0,1.3236,75.54,0,0.75,0.78,0.5,124.79999999999998,7.799999999999999,0.0,0.545,28,7,0.47,0.45,45.6,0.0,-0.23931566428755743,-0.9709418174260521,-0.3011050927839216
2021-08-08,BEETROOT,0.64,20.414285714285715,10.914285714285716,107.6,0.0,1.3767,75.07,0,0.74,0.75,0.51,99.6,14.25,0.0,0.4775,31,8,0.51,0.45,93.2,0.0,-0.5680647467311556,-0.8229838658936565,-0.4462871026284195
2021-09-05,BEETROOT,0.59,17.6,8.87142857142857,0.6000000000000001,0.0,1.3734,61.89,1,0.6,0.64,0.75,98.0,17.846428571428568,0.0,2.3,35,9,0.49,0.46,40.8,0.0,-0.8854560256532096,-0.4647231720437691,-0.527632742082372
2021-09-12,BEETROOT,0.54,20.414285714285715,12.9,15.8,0.0,1.3551,84.52,0,0.59,0.6,0.74,84.0,13.928571428571429,0.0,1.725,36,9,0.5,0.46,33.0,0.0,-0.9350162426854147,-0.3546048870425359,-0.616186139423817
2021-09-19,BEETROOT,0.53,18.842857142857145,10.585714285714284,30.0,0.0,1.3188,74.1,0,0.54,0.59,0.64,77.8,19.48214285714285,0.0,1.4525,37,9,0.5,0.47,14.8,0.0,-0.970941817426052,-0.23931566428755774,-0.6348782724359695
2021-10-03,BEETROOT,0.51,14.214285714285714,7.1000000000000005,76.0,0.0,1.385,61.17,0,0.53,0.54,0.6,131.60000000000002,20.35,0.0,1.6475,39,10,0.51,0.51,97.6,0.0,-1.0,-1.8369701987210297e-16,-0.6733445532637656
2021-10-10,BEETROOT,0.51,15.471428571428572,8.914285714285715,42.0,0.0,1.3847,72.44,0,0.51,0.53,0.59,215.80000000000004,9.428571428571429,0.0,1.1825,40,10,0.78,0.49,24.8,0.0,-0.992708874098054,0.1205366802553232,-0.6733445532637656
2021-10-17,BEETROOT,0.5,12.914285714285713,7.700000000000001,48.8,0.0,1.3262,74.98,0,0.51,0.51,0.54,216.2,13.178571428571429,0.0,1.215,41,10,0.75,0.5,152.8,0.0,-0.9709418174260521,0.23931566428755738,-0.6931471805599453
2021-11-07,BEETROOT,0.49,10.828571428571427,5.214285714285714,6.8,0.0,1.4114,72.05,0,0.5,0.51,0.53,59.0,18.91785714285714,0.0,1.4175,44,11,0.74,0.5,124.79999999999998,0.0,-0.822983865893657,0.5680647467311548,-0.7133498878774648
2021-11-14,BEETROOT,0.51,12.885714285714286,5.728571428571429,12.8,0.0,1.3866,83.4,0,0.49,0.5,0.51,87.60000000000001,18.746428571428567,0.0,1.14,45,11,0.64,0.51,99.6,0.0,-0.7485107481711011,0.6631226582407952,-0.6733445532637656
2021-12-05,BEETROOT,0.56,7.857142857142857,1.0857142857142856,57.0,0.0,1.3741,62.38,0,0.51,0.49,0.51,49.8,16.729166666666664,0.0,1.0075,48,12,0.59,0.78,98.0,0.0,-0.4647231720437684,0.88545602565321,-0.579818495252942
2021-12-12,BEETROOT,0.55,7.685714285714285,1.842857142857143,20.4,0.0,1.3412,82.9,0,0.56,0.51,0.5,62.0,19.0875,0.0,0.73,49,12,0.54,0.75,84.0,0.0,-0.35460488704253595,0.9350162426854147,-0.5978370007556204
2022-01-09,BEETROOT,0.54,5.9,-0.1714285714285714,29.6,0.0,1.2278,106.09,1,0.55,0.56,0.49,130.60000000000002,7.999999999999998,0.0,0.8725,1,1,0.53,0.74,77.8,0.0,0.12053668025532305,0.992708874098054,-0.616186139423817
2022-01-16,BEETROOT,0.52,8.585714285714285,4.814285714285715,1.6,0.0,1.2252,86.28,0,0.54,0.55,0.51,18.0,24.235714285714284,0.0,1.195,2,1,0.51,0.64,131.60000000000002,0.0,0.23931566428755774,0.970941817426052,-0.6539264674066639
2022-02-06,BEETROOT,0.53,8.314285714285715,3.557142857142857,30.4,0.0,1.2523,118.94,0,0.52,0.54,0.56,39.400000000000006,21.0625,0.0,1.1425,5,2,0.51,0.59,215.80000000000004,0.0,0.5680647467311558,0.8229838658936564,-0.6348782724359695
2022-02-13,BEETROOT,0.5,8.6,2.2142857142857144,62.2,0.0,1.2292,86.54,0,0.53,0.52,0.55,90.0,20.360714285714288,0.0,2.745,6,2,0.5,0.54,216.2,0.0,0.6631226582407952,0.7485107481711011,-0.6931471805599453
2022-03-06,BEETROOT,0.5,9.085714285714284,0.9857142857142858,13.6,0.0,1.251,104.94,0,0.5,0.53,0.54,137.6,16.204166666666666,0.0,2.7025,9,3,0.49,0.53,59.0,0.0,0.8854560256532099,0.4647231720437686,-0.6931471805599453
2022-03-13,BEETROOT,0.52,11.62857142857143,4.471428571428572,16.4,0.0,1.1183,95.29,0,0.5,0.5,0.52,90.6,15.374999999999998,0.0,1.67,10,3,0.51,0.51,87.60000000000001,0.0,0.9350162426854148,0.35460488704253557,-0.6539264674066639
2022-04-10,BEETROOT,0.53,11.228571428571428,2.942857142857143,30.8,0.0,1.2141,97.99,0,0.53,0.52,0.5,85.2,19.610714285714284,0.0,1.12,14,4,0.56,0.51,49.8,0.0,0.992708874098054,-0.12053668025532288,-0.6348782724359695
2022-04-17,BEETROOT,0.55,14.171428571428573,6.414285714285714,13.4,0.0,1.1279,99.53,1,0.53,0.53,0.5,84.39999999999999,20.14285714285714,0.0,1.1225,15,4,0.55,0.5,62.0,0.0,0.9709418174260521,-0.2393156642875575,-0.5978370007556204
2022-05-08,BEETROOT,0.54,15.62857142857143,8.642857142857142,13.2,0.0,1.1932,110.49,1,0.55,0.53,0.52,138.4,15.09642857142857,0.0,0.9575,18,5,0.54,0.49,130.60000000000002,0.0,0.8229838658936565,-0.5680647467311557,-0.616186139423817
2022-05-15,BEETROOT,0.54,15.842857142857143,8.171428571428573,27.0,0.0,1.2169,83.36,0,0.54,0.55,0.53,158.79999999999998,20.107142857142858,0.0,0.8500000000000001,19,5,0.52,0.51,18.0,0.0,0.7485107481711013,-0.663122658240795,-0.616186139423817
2022-06-12,BEETROOT,0.54,16.728571428571428,9.814285714285717,29.6,0.0,1.1133,95.65,0,0.54,0.54,0.53,208.4,15.635714285714284,0.0,0.7725000000000002,23,6,0.53,0.56,39.400000000000006,0.0,0.35460488704253584,-0.9350162426854147,-0.616186139423817
2022-06-19,BEETROOT,0.51,18.685714285714283,10.228571428571428,8.2,0.0,1.2202,79.92,0,0.54,0.54,0.55,201.6,8.49285714285714,0.0,0.7625000000000001,24,6,0.5,0.55,90.0,0.0,0.23931566428755768,-0.970941817426052,-0.6733445532637656
2022-07-03,BEETROOT,0.56,18.65714285714285,11.171428571428573,32.0,0.0,1.3533,97.28,0,0.51,0.54,0.54,142.59999999999997,11.524999999999997,0.0,1.0,26,7,0.5,0.54,137.6,0.0,-3.216245299353273e-16,-1.0,-0.579818495252942
2022-07-10,BEETROOT,0.63,21.32857142857143,12.12857142857143,2.8,0.0,1.1473,86.83,0,0.56,0.51,0.54,122.6,17.99285714285714,0.0,0.8525000000000001,27,7,0.52,0.52,90.6,0.0,-0.12053668025532283,-0.992708874098054,-0.4620354595965587
2022-07-17,BEETROOT,0.61,22.1,11.785714285714286,16.0,0.0,1.2194,77.11,0,0.63,0.56,0.54,119.79999999999998,8.842857142857142,0.0,0.8275000000000001,28,7,0.53,0.53,85.2,0.0,-0.23931566428755743,-0.9709418174260521,-0.4942963218147801
2022-08-07,BEETROOT,0.66,20.81428571428572,11.528571428571428,5.2,0.0,1.2557,129.2,0,0.61,0.63,0.51,190.4,18.785714285714285,0.0,0.8775000000000002,31,8,0.55,0.5,84.39999999999999,0.0,-0.5680647467311556,-0.8229838658936565,-0.4155154439616658
2022-08-14,BEETROOT,0.65,24.27142857142857,11.7,0.0,0.0,1.2235,76.02,0,0.66,0.61,0.56,60.79999999999997,10.65,0.0,0.8175000000000001,32,8,0.54,0.5,138.4,0.0,-0.663122658240795,-0.7485107481711013,-0.4307829160924542
2022-09-04,BEETROOT,0.68,19.357142857142858,9.985714285714286,4.4,0.0,1.316,116.58,1,0.65,0.66,0.63,227.6,16.57142857142857,0.0,0.905,35,9,0.54,0.52,158.79999999999998,0.0,-0.8854560256532096,-0.4647231720437691,-0.3856624808119846
2022-09-11,BEETROOT,0.65,19.342857142857145,12.05714285714286,114.8,0.0,1.16,91.68,0,0.68,0.65,0.61,68.99999999999997,12.65,0.0,0.6975,36,9,0.54,0.53,208.4,0.0,-0.9350162426854147,-0.3546048870425359,-0.4307829160924542
2022-09-18,BEETROOT,0.7,16.985714285714288,8.214285714285714,2.0,0.0,1.2311,76.37,0,0.65,0.68,0.66,173.59999999999997,13.357142857142856,0.0,0.6775000000000001,37,9,0.51,0.55,201.6,0.0,-0.970941817426052,-0.23931566428755774,-0.35667494393873245
2022-10-02,BEETROOT,0.63,15.157142857142857,7.514285714285714,45.6,0.0,1.3567,81.56,0,0.7,0.65,0.65,192.0,4.939285714285713,0.0,0.6800000000000002,39,10,0.56,0.54,142.59999999999997,0.0,-1.0,-1.8369701987210297e-16,-0.4620354595965587
2022-10-09,BEETROOT,0.59,14.8,9.242857142857144,65.2,0.0,1.2245,105.06,0,0.63,0.7,0.68,139.39999999999998,18.1,0.0,0.5700000000000001,40,10,0.63,0.54,122.6,0.0,-0.992708874098054,0.1205366802553232,-0.527632742082372
2022-10-16,BEETROOT,0.6,13.44285714285714,5.542857142857143,25.6,0.0,1.1677,94.25,0,0.59,0.63,0.65,236.4,8.62142857142857,0.0,0.6950000000000001,41,10,0.61,0.54,119.79999999999998,0.0,-0.9709418174260521,0.23931566428755738,-0.5108256237659907
2022-11-06,BEETROOT,0.54,12.657142857142857,6.0,53.00000000000001,0.0,1.2317,107.7,0,0.6,0.59,0.7,216.2,13.178571428571429,0.0,0.7225000000000001,44,11,0.66,0.51,190.4,0.0,-0.822983865893657,0.5680647467311548,-0.616186139423817
2022-11-13,BEETROOT,0.57,14.714285714285714,8.6,9.6,0.0,1.1168,96.37,0,0.54,0.6,0.63,158.59999999999997,15.275,0.0,0.9200000000000002,45,11,0.65,0.56,60.79999999999997,0.0,-0.7485107481711011,0.6631226582407952,-0.5621189181535413
2022-12-04,BEETROOT,0.56,7.414285714285714,1.1142857142857143,5.0,0.0,1.3698,85.83,0,0.57,0.54,0.59,34.0,8.249999999999998,0.0,0.8075000000000001,48,12,0.68,0.63,227.6,0.0,-0.4647231720437684,0.88545602565321,-0.579818495252942
2022-12-11,BEETROOT,0.65,4.228571428571429,-1.2,16.8,0.0,1.1096,93.44,0,0.56,0.57,0.6,118.2,14.282142857142857,0.0,0.7025000000000001,49,12,0.65,0.61,68.99999999999997,0.0,-0.35460488704253595,0.9350162426854147,-0.4307829160924542
2022-12-18,BEETROOT,0.63,1.6714285714285713,-5.571428571428571,6.0,0.0,1.2285,78.0,0,0.65,0.56,0.54,27.200000000000003,20.51071428571429,0.0,0.6450000000000001,50,12,0.7,0.66,173.59999999999997,0.0,-0.2393156642875578,0.970941817426052,-0.4620354595965587
2023-01-15,BEETROOT,0.62,8.342857142857143,3.757142857142857,36.0,0.0,1.2682,78.72,0,0.63,0.65,0.57,24.0,10.766666666666666,0.0,0.9225,2,1,0.63,0.65,192.0,0.0,0.23931566428755774,0.970941817426052,-0.4780358009429998
2023-02-05,BEETROOT,0.59,9.242857142857144,4.228571428571429,19.8,0.0,1.1942,84.15,0,0.62,0.63,0.56,85.19999999999999,7.499999999999998,0.0,0.9425000000000002,5,2,0.59,0.68,139.39999999999998,0.0,0.5680647467311558,0.8229838658936564,-0.527632742082372
2023-02-12,BEETROOT,0.57,9.457142857142856,5.028571428571429,5.6,0.0,1.2175,89.02,0,0.59,0.62,0.65,51.6,12.912499999999998,0.0,1.1350000000000002,6,2,0.6,0.65,236.4,0.0,0.6631226582407952,0.7485107481711011,-0.5621189181535413
2023-03-05,BEETROOT,0.6,7.328571428571428,1.8857142857142857,3.6,0.0,1.2403,85.81,0,0.57,0.59,0.63,152.20000000000002,8.979166666666664,0.0,0.7700000000000001,9,3,0.54,0.7,216.2,0.0,0.8854560256532099,0.4647231720437686,-0.5108256237659907
2023-03-12,BEETROOT,0.64,6.285714285714286,-2.5857142857142854,6.0,0.0,1.2374,87.55,0,0.6,0.57,0.62,63.1,9.23125,0.0,0.7925000000000001,10,3,0.57,0.63,158.59999999999997,0.0,0.9350162426854148,0.35460488704253557,-0.4462871026284195
2023-04-09,BEETROOT,0.64,13.12857142857143,2.3428571428571425,9.6,0.0,1.2775,87.38,1,0.61,0.64,0.57,122.6,17.992857142857144,0.0,0.6150000000000001,14,4,0.56,0.59,34.0,0.0,0.992708874098054,-0.12053668025532288,-0.4462871026284195
2023-04-16,BEETROOT,0.62,12.3,3.7142857142857135,34.0,0.0,1.2633,78.16,1,0.64,0.61,0.6,266.4,9.267857142857142,0.0,0.6525000000000001,15,4,0.65,0.6,118.2,0.0,0.9709418174260521,-0.2393156642875575,-0.4780358009429998
2023-05-07,BEETROOT,0.66,13.728571428571428,7.1000000000000005,17.200000000000003,0.0,1.244,76.61,1,0.62,0.64,0.64,140.79999999999995,11.042857142857144,0.0,0.5350000000000001,18,5,0.63,0.54,27.200000000000003,0.0,0.8229838658936565,-0.5680647467311557,-0.4155154439616658
2023-05-14,BEETROOT,0.66,16.557142857142857,6.357142857142857,23.2,0.0,1.259,77.27,0,0.66,0.62,0.61,72.39999999999998,19.65357142857143,0.0,1.005,19,5,0.62,0.57,24.0,0.0,0.7485107481711013,-0.663122658240795,-0.4155154439616658
2023-06-04,BEETROOT,0.74,18.4,6.6571428571428575,0.0,0.0,1.2048,85.86,1,0.66,0.66,0.64,63.79999999999997,5.414285714285715,0.0,0.5425000000000002,22,6,0.59,0.56,85.19999999999999,0.0,0.46472317204376906,-0.8854560256532096,-0.3011050927839216
2023-06-11,BEETROOT,0.81,16.771428571428572,9.457142857142856,5.6000000000000005,0.0,1.2255,87.86,0,0.74,0.66,0.62,25.599999999999973,21.63571428571429,0.0,0.5475000000000001,23,6,0.57,0.65,51.6,0.0,0.35460488704253584,-0.9350162426854147,-0.21072103131565253
2023-06-18,BEETROOT,0.94,23.3,11.185714285714283,10.4,0.0,1.2589,74.33,0,0.81,0.74,0.66,103.79999999999995,9.721428571428572,0.0,0.4450000000000001,24,6,0.6,0.63,152.20000000000002,0.0,0.23931566428755768,-0.970941817426052,-0.06187540371808753
2023-07-09,BEETROOT,1.07,20.142857142857142,10.94285714285714,56.400000000000006,0.0,1.2769,86.47,0,0.94,0.81,0.66,122.39999999999998,17.767857142857142,0.0,0.4550000000000001,27,7,0.64,0.62,63.1,0.0,-0.12053668025532283,-0.992708874098054,0.06765864847381486
2023-07-16,BEETROOT,1.09,19.385714285714283,11.957142857142856,59.6,0.0,1.2582,74.21,0,1.07,0.94,0.74,74.59999999999997,9.171428571428573,0.0,0.5075000000000001,28,7,0.64,0.59,122.6,0.0,-0.23931566428755743,-0.9709418174260521,0.08617769624105241
2023-08-06,BEETROOT,0.92,17.614285714285714,11.571428571428571,48.8,0.0,1.2633,82.1,0,1.09,1.07,0.81,209.2,8.542857142857143,0.0,0.3600000000000001,31,8,0.62,0.57,266.4,0.0,-0.5680647467311556,-0.8229838658936565,-0.08338160893905101
2023-08-13,BEETROOT,0.85,20.942857142857143,12.914285714285716,8.8,0.0,1.2539,75.94,0,0.92,1.09,0.94,158.59999999999997,15.275,0.0,0.5225000000000001,32,8,0.66,0.6,140.79999999999995,0.0,-0.663122658240795,-0.7485107481711013,-0.16251892949777494
2023-09-03,BEETROOT,0.69,19.642857142857142,9.471428571428572,0.4,0.0,1.2157,83.46,1,0.85,0.92,1.07,106.4,8.167857142857143,0.0,0.4950000000000001,35,9,0.66,0.64,72.39999999999998,0.0,-0.8854560256532096,-0.4647231720437691,-0.37106368139083207
